vector_index,test_case_id,frequency_hz,amplitude_peak_dps,frequency_zone,sample_index,sample_tick_ms,gyro_x_raw_lsb,gyro_x_dps,segment,tremor_envelope,voluntary_envelope,tremor_ratio,on_count,off_count,enabled
5,f6p00_a20,6.0,20.0,formal_motor_band,483,4830,-40,-2.5,tone,14.028168678283691,1.880668044090271,0.8817847371101379,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,484,4840,80,5.0,tone,13.695226669311523,1.8120585680007935,0.8831478953361511,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,485,4850,188,11.75,tone,12.873513221740723,2.3573532104492188,0.8452252745628357,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,486,4860,270,16.875,tone,12.101102828979492,2.571665048599243,0.8247321248054504,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,487,4870,314,19.625,tone,11.375036239624023,2.4250481128692627,0.8242729902267456,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,488,4880,314,19.625,tone,10.692534446716309,2.279545307159424,0.8242729306221008,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,489,4890,270,16.875,tone,10.050982475280762,2.142772674560547,0.8242729306221008,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,490,4900,188,11.75,tone,11.438450813293457,2.0142064094543457,0.8502744436264038,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,491,4910,80,5.0,tone,13.69423770904541,1.893354058265686,0.8785344958305359,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,492,4920,-40,-2.5,tone,14.027005195617676,1.7797528505325317,0.8874055743217468,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,493,4930,-154,-9.625,tone,13.185384750366211,2.2072300910949707,0.8566046357154846,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,494,4940,-247,-15.4375,tone,12.394261360168457,2.538147211074829,0.8300243020057678,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,495,4950,-304,-19.0,tone,11.650605201721191,2.512310743331909,0.8226134181022644,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,496,4960,-319,-19.9375,tone,10.951568603515625,2.361572027206421,0.8226134181022644,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,497,4970,-290,-18.125,tone,10.294474601745605,2.2198777198791504,0.8226134181022644,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,498,4980,-219,-13.6875,tone,10.306427955627441,2.0866849422454834,0.8316254019737244,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,499,4990,-118,-7.375,tone,13.146001815795898,1.9614838361740112,0.8701647520065308,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,500,5000,0,0.0,rest_after,14.139320373535156,1.843794822692871,0.8846411108970642,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,501,5010,0,0.0,rest_after,13.290961265563965,2.0530459880828857,0.8661988377571106,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,502,5020,0,0.0,rest_after,12.49350357055664,2.6189231872558594,0.8267039656639099,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,503,5030,0,0.0,rest_after,11.74389362335205,3.003674030303955,0.7963274717330933,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,504,5040,0,0.0,rest_after,11.039259910583496,3.2175142765045166,0.7743168473243713,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,505,5050,0,0.0,rest_after,10.376904487609863,3.274214506149292,0.7601504325866699,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,506,5060,0,0.0,rest_after,9.754290580749512,3.1903116703033447,0.7535411715507507,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,507,5070,0,0.0,rest_after,10.684470176696777,2.9988930225372314,0.7808365821838379,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,508,5080,0,0.0,rest_after,12.553677558898926,2.8189594745635986,0.8166248798370361,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,509,5090,0,0.0,rest_after,12.877673149108887,2.6498219966888428,0.8293464779853821,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,510,5100,0,0.0,rest_after,12.105012893676758,2.490832567214966,0.8293464779853821,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,511,5110,0,0.0,rest_after,11.378711700439453,2.3413825035095215,0.8293464183807373,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,512,5120,0,0.0,rest_after,10.695988655090332,2.200899600982666,0.8293464183807373,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,513,5130,0,0.0,rest_after,10.054229736328125,2.068845510482788,0.8293464779853821,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,514,5140,0,0.0,rest_after,9.450976371765137,1.9447147846221924,0.8293464779853821,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,515,5150,0,0.0,rest_after,8.883917808532715,1.8280318975448608,0.8293465375900269,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,516,5160,0,0.0,rest_after,8.350882530212402,1.7183499336242676,0.8293464183807373,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,517,5170,0,0.0,rest_after,9.983494758605957,1.6152489185333252,0.8607393503189087,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,518,5180,0,0.0,rest_after,10.508553504943848,1.9159977436065674,0.84578937292099,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,519,5190,0,0.0,rest_after,9.89228343963623,2.215656280517578,0.8170079588890076,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,520,5200,0,0.0,rest_after,9.298746109008789,2.455198287963867,0.7911170721054077,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,521,5210,0,0.0,rest_after,8.74082088470459,2.633387327194214,0.7684772610664368,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,522,5220,0,0.0,rest_after,8.216371536254883,2.7506892681121826,0.7491862773895264,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,523,5230,0,0.0,rest_after,7.723389148712158,2.8090732097625732,0.7332937717437744,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,524,5240,0,0.0,rest_after,7.25998592376709,2.811795473098755,0.7208244204521179,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,525,5250,0,0.0,rest_after,6.8243865966796875,2.7631759643554688,0.7117958068847656,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,526,5260,0,0.0,rest_after,6.414923191070557,2.6683707237243652,0.7062331438064575,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,527,5270,0,0.0,rest_after,7.117166042327881,2.5331509113311768,0.7375059127807617,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,528,5280,0,0.0,rest_after,7.116969585418701,2.38116192817688,0.7493020296096802,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,529,5290,0,0.0,rest_after,6.689951419830322,2.2382922172546387,0.749302089214325,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,530,5300,0,0.0,rest_after,6.2885541915893555,2.103994607925415,0.749302089214325,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,531,5310,0,0.0,rest_after,5.911241054534912,1.9777549505233765,0.749302089214325,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,532,5320,0,0.0,rest_after,5.5565667152404785,1.8590896129608154,0.749302089214325,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,533,5330,0,0.0,rest_after,5.223172664642334,1.747544288635254,0.749302089214325,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,534,5340,0,0.0,rest_after,4.909782409667969,1.6426916122436523,0.749302089214325,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,535,5350,0,0.0,rest_after,4.615195274353027,1.5441300868988037,0.7493020296096802,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,536,5360,0,0.0,rest_after,4.338283538818359,1.4514822959899902,0.749302089214325,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,537,5370,0,0.0,rest_after,4.125396728515625,1.3643933534622192,0.7514671087265015,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,538,5380,0,0.0,rest_after,3.9841418266296387,1.2825297117233276,0.7564818859100342,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,539,5390,0,0.0,rest_after,3.74509334564209,1.2055779695510864,0.756481945514679,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,540,5400,0,0.0,rest_after,3.520387649536133,1.1332433223724365,0.7564818859100342,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,541,5410,0,0.0,rest_after,3.30916428565979,1.065248727798462,0.7564818859100342,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,542,5420,0,0.0,rest_after,3.110614538192749,1.0013338327407837,0.7564818859100342,20,0,1
5,f6p00_a20,6.0,20.0,formal_motor_band,543,5430,0,0.0,rest_after,2.9239776134490967,0.9412537813186646,0.7564818859100342,20,1,1
5,f6p00_a20,6.0,20.0,formal_motor_band,544,5440,0,0.0,rest_after,2.7485389709472656,0.8847785592079163,0.756481945514679,20,2,1
5,f6p00_a20,6.0,20.0,formal_motor_band,545,5450,0,0.0,rest_after,2.5836265087127686,0.8316918611526489,0.7564818859100342,20,3,1
5,f6p00_a20,6.0,20.0,formal_motor_band,546,5460,0,0.0,rest_after,2.4286088943481445,0.8254793882369995,0.7463254332542419,20,4,1
5,f6p00_a20,6.0,20.0,formal_motor_band,547,5470,0,0.0,rest_after,2.2828924655914307,0.8577964901924133,0.7268763184547424,20,5,1
5,f6p00_a20,6.0,20.0,formal_motor_band,548,5480,0,0.0,rest_after,2.145918846130371,0.8758043050765991,0.7101638913154602,20,6,1
5,f6p00_a20,6.0,20.0,formal_motor_band,549,5490,0,0.0,rest_after,2.0171637535095215,0.8811978101730347,0.695966899394989,20,7,1
5,f6p00_a20,6.0,20.0,formal_motor_band,550,5500,0,0.0,rest_after,1.8961338996887207,0.875717282295227,0.6840677261352539,20,8,1
5,f6p00_a20,6.0,20.0,formal_motor_band,551,5510,0,0.0,rest_after,1.7823659181594849,0.8610997796058655,0.6742534637451172,20,9,1
5,f6p00_a20,6.0,20.0,formal_motor_band,552,5520,0,0.0,rest_after,1.6754239797592163,0.8390370011329651,0.6663153171539307,20,10,1
5,f6p00_a20,6.0,20.0,formal_motor_band,553,5530,0,0.0,rest_after,1.5748984813690186,0.8111391067504883,0.6600476503372192,20,11,1
5,f6p00_a20,6.0,20.0,formal_motor_band,554,5540,0,0.0,rest_after,1.4804046154022217,0.7789056897163391,0.6552462577819824,20,12,1
5,f6p00_a20,6.0,20.0,formal_motor_band,555,5550,0,0.0,rest_after,1.39158034324646,0.74370276927948,0.6517077088356018,20,13,1
5,f6p00_a20,6.0,20.0,formal_motor_band,556,5560,0,0.0,rest_after,1.308085560798645,0.7067463994026184,0.6492280960083008,20,14,1
5,f6p00_a20,6.0,20.0,formal_motor_band,557,5570,0,0.0,rest_after,1.229600429534912,0.669092059135437,0.6476037502288818,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,558,5580,0,0.0,rest_after,1.1558244228363037,0.6316298842430115,0.6466315984725952,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,559,5590,0,0.0,rest_after,1.086474895477295,0.5950846672058105,0.6461114287376404,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,560,5600,0,0.0,rest_after,1.0212863683700562,0.5600201487541199,0.6458497643470764,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,561,5610,0,0.0,rest_after,0.9600091576576233,0.5268476009368896,0.6456635594367981,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,562,5620,0,0.0,rest_after,0.9024085998535156,0.4958365559577942,0.6453865766525269,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,563,5630,0,0.0,rest_after,0.8482640981674194,0.4671289026737213,0.6448750495910645,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,564,5640,0,0.0,rest_after,0.7973682284355164,0.4407539665699005,0.6440141201019287,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,565,5650,0,0.0,rest_after,0.7495261430740356,0.4166450798511505,0.6427239179611206,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,566,5660,0,0.0,rest_after,0.704554557800293,0.39465659856796265,0.6409637928009033,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,567,5670,0,0.0,rest_after,0.6622812747955322,0.3745807707309723,0.6387361884117126,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,568,5680,0,0.0,rest_after,0.6225444078445435,0.35616445541381836,0.6360874176025391,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,569,5690,0,0.0,rest_after,0.5851917266845703,0.3391247093677521,0.633107602596283,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,570,5700,0,0.0,rest_after,0.5500802397727966,0.32316333055496216,0.6299276351928711,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,571,5710,0,0.0,rest_after,0.5170754194259644,0.30797988176345825,0.6267160773277283,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,572,5720,0,0.0,rest_after,0.48605090379714966,0.2932833731174469,0.6236744523048401,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,573,5730,0,0.0,rest_after,0.4568878412246704,0.27880173921585083,0.6210334300994873,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,574,5740,0,0.0,rest_after,0.4294745624065399,0.2642899453639984,0.6190494894981384,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,575,5750,0,0.0,rest_after,0.40370607376098633,0.24953609704971313,0.6180036664009094,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,576,5760,0,0.0,rest_after,0.379483699798584,0.2345639318227768,0.6180036664009094,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,577,5770,0,0.0,rest_after,0.3986061215400696,0.22049009799957275,0.643851637840271,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,578,5780,0,0.0,rest_after,0.4645235538482666,0.20726069808006287,0.6914772391319275,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,579,5790,0,0.0,rest_after,0.4839790463447571,0.19482505321502686,0.7129877805709839,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,580,5800,0,0.0,rest_after,0.4549402892589569,0.18313555419445038,0.7129878401756287,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,581,5810,0,0.0,rest_after,0.42764386534690857,0.17214742302894592,0.7129877805709839,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,582,5820,0,0.0,rest_after,0.401985228061676,0.16181857883930206,0.7129877805709839,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,583,5830,0,0.0,rest_after,0.37786611914634705,0.15210945904254913,0.7129877805709839,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,584,5840,0,0.0,rest_after,0.3551941514015198,0.14298288524150848,0.7129877805709839,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,585,5850,0,0.0,rest_after,0.33388251066207886,0.13440391421318054,0.7129877805709839,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,586,5860,0,0.0,rest_after,0.3138495683670044,0.12633967399597168,0.7129878401756287,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,587,5870,0,0.0,rest_after,0.3620595335960388,0.11875929683446884,0.7530061602592468,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,588,5880,0,0.0,rest_after,0.41475096344947815,0.11163374036550522,0.7879236340522766,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,589,5890,0,0.0,rest_after,0.4261547327041626,0.10493571311235428,0.80241459608078,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,590,5900,0,0.0,rest_after,0.40058544278144836,0.09863957017660141,0.80241459608078,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,591,5910,0,0.0,rest_after,0.3765503168106079,0.09272119402885437,0.80241459608078,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,592,5920,0,0.0,rest_after,0.35395729541778564,0.08715792000293732,0.8024146556854248,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,593,5930,0,0.0,rest_after,0.3327198624610901,0.08338764309883118,0.7996007204055786,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,594,5940,0,0.0,rest_after,0.31275665760040283,0.09911684691905975,0.7593511939048767,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,595,5950,0,0.0,rest_after,0.2939912676811218,0.11365292221307755,0.7211958169937134,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,596,5960,0,0.0,rest_after,0.27635177969932556,0.12691083550453186,0.6852898597717285,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,597,5970,0,0.0,rest_after,0.2597706615924835,0.1388241946697235,0.6517160534858704,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,598,5980,0,0.0,rest_after,0.28147855401039124,0.14934547245502472,0.6533492207527161,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,599,5990,0,0.0,rest_after,0.293056458234787,0.15844577550888062,0.6490697860717773,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,600,6000,0,0.0,rest_after,0.2773929536342621,0.1661141961812973,0.6254531741142273,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,601,6010,0,0.0,rest_after,0.26074936985969543,0.17235687375068665,0.6020448207855225,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,602,6020,0,0.0,rest_after,0.24510440230369568,0.1771957278251648,0.5804033279418945,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,603,6030,0,0.0,rest_after,0.23039813339710236,0.18066711723804474,0.5604904294013977,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,604,6040,0,0.0,rest_after,0.21657425165176392,0.18282011151313782,0.5422566533088684,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,605,6050,0,0.0,rest_after,0.20357979834079742,0.1837148666381836,0.5256457924842834,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,606,6060,0,0.0,rest_after,0.19136500358581543,0.1834208369255066,0.5105983018875122,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,607,6070,0,0.0,rest_after,0.17988310754299164,0.18201498687267303,0.4970545768737793,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,608,6080,0,0.0,rest_after,0.1690901219844818,0.17958004772663116,0.484957218170166,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,609,6090,0,0.0,rest_after,0.16110242903232574,0.17620281875133514,0.4776161313056946,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,610,6100,0,0.0,rest_after,0.1575344204902649,0.17197257280349731,0.4780912697315216,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,611,6110,0,0.0,rest_after,0.14808236062526703,0.16697965562343597,0.4700101912021637,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,612,6120,0,0.0,rest_after,0.1391974240541458,0.16131405532360077,0.4632016718387604,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,613,6130,0,0.0,rest_after,0.1308455765247345,0.15506429970264435,0.4576461911201477,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,614,6140,0,0.0,rest_after,0.12299484014511108,0.14831635355949402,0.4533349275588989,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,615,6150,0,0.0,rest_after,0.11561515182256699,0.14115290343761444,0.45027080178260803,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,616,6160,0,0.0,rest_after,0.10867824405431747,0.1336524933576584,0.44847074151039124,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,617,6170,0,0.0,rest_after,0.10215754806995392,0.1258891373872757,0.4479677081108093,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,618,6180,0,0.0,rest_after,0.09602809697389603,0.1183357909321785,0.4479677081108093,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,619,6190,0,0.0,rest_after,0.09026641398668289,0.11123564094305038,0.4479677081108093,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,620,6200,0,0.0,rest_after,0.08485043048858643,0.10456150025129318,0.4479677081108093,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,621,6210,0,0.0,rest_after,0.07975940406322479,0.09828781336545944,0.4479677379131317,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,622,6220,0,0.0,rest_after,0.07497383654117584,0.09239054471254349,0.44796767830848694,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,623,6230,0,0.0,rest_after,0.07047540694475174,0.08684711158275604,0.44796767830848694,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,624,6240,0,0.0,rest_after,0.0662468820810318,0.08163628727197647,0.44796767830848694,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,625,6250,0,0.0,rest_after,0.06227206811308861,0.07673811167478561,0.4479677081108093,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,626,6260,0,0.0,rest_after,0.05853574350476265,0.07213382422924042,0.4479677081108093,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,627,6270,0,0.0,rest_after,0.05502359941601753,0.06780579686164856,0.44796767830848694,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,628,6280,0,0.0,rest_after,0.05172218382358551,0.06373745203018188,0.44796767830848694,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,629,6290,0,0.0,rest_after,0.048618853092193604,0.05991320312023163,0.44796767830848694,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,630,6300,0,0.0,rest_after,0.04570172354578972,0.056318409740924835,0.4479677081108093,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,631,6310,0,0.0,rest_after,0.04295961931347847,0.05293930321931839,0.44796767830848694,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,632,6320,0,0.0,rest_after,0.04038204252719879,0.049762945622205734,0.44796767830848694,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,633,6330,0,0.0,rest_after,0.03795912116765976,0.04677717015147209,0.4479677081108093,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,634,6340,0,0.0,rest_after,0.035681575536727905,0.043970540165901184,0.4479677081108093,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,635,6350,0,0.0,rest_after,0.03354068100452423,0.04133230820298195,0.4479677379131317,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,636,6360,0,0.0,rest_after,0.03152823820710182,0.03885237127542496,0.44796764850616455,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,637,6370,0,0.0,rest_after,0.02963654324412346,0.03652122989296913,0.44796767830848694,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,638,6380,0,0.0,rest_after,0.027858350425958633,0.03432995453476906,0.44796767830848694,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,639,6390,0,0.0,rest_after,0.026186849921941757,0.0322701558470726,0.44796767830848694,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,640,6400,0,0.0,rest_after,0.024615637958049774,0.030333945527672768,0.4479677081108093,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,641,6410,0,0.0,rest_after,0.023138700053095818,0.02972392365336418,0.4377138316631317,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,642,6420,0,0.0,rest_after,0.021750377491116524,0.03290243446826935,0.3979736268520355,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,643,6430,0,0.0,rest_after,0.020445354282855988,0.03577420487999916,0.3636697828769684,0,15,0
5,f6p00_a20,6.0,20.0,formal_motor_band,644,6440,0,0.0,rest_after,0.019218632951378822,0.03834172338247299,0.33388662338256836,0,15,0
